ball_id,year,radius,mass,core,coverstock,opaque,value
022611,1960,13.6,14345.7,bismuth,wood,0,67.98
008473,1899,10.6,7754.4,iron,wood,1,81.29
022435,1946,13.9,17554.2,bismuth,wood,1,72.65
008348,1987,13.7,16176.7,iron,urethane,1,40.84
029289,1955,12.1,11059.4,bismuth,rubber,1,47.67
008090,1966,14.1,16026.5,barium,rubber,1,57.88
019634,1948,13.8,19106.4,bismuth,rubber,0,80.65
011243,1986,15.0,21002.9,barium,urethane,1,51.12
034947,1989,15.6,28438.6,bismuth,polyester,1,68.72
030605,1926,10.9,6485.4,barium,rubber,1,64.99
022430,1932,11.9,10931.7,iron,wood,1,67.15
032027,1954,13.0,16276.0,iron,rubber,0,71.78
022493,1940,11.9,9244.6,barium,rubber,1,54.44
002321,1931,12.3,10965.4,bismuth,rubber,0,68.34
003459,1982,14.4,17364.5,barium,urethane,1,51.11
000996,1996,15.3,26563.2,barium,resin,1,64.36
030037,1962,14.6,16867.7,barium,rubber,1,62.25
003150,1914,11.6,8083.9,barium,rubber,0,78.95
016423,1883,10.1,4358.0,iron,wood,0,90.47
013465,1973,13.8,14818.9,barium,urethane,1,42.29
013696,1992,15.2,26867.9,bismuth,urethane,1,65.11
003503,1902,11.5,7467.5,iron,wood,0,83.76
015515,1905,10.1,5173.2,iron,wood,1,72.85
029912,1898,11.4,12718.8,iron,wood,1,92.94
006410,1905,11.4,9388.6,iron,wood,1,87.39
012073,1989,16.2,28101.9,bismuth,urethane,1,65.39
022466,1923,11.1,7994.9,barium,rubber,1,68.63
034004,1982,15.5,30077.4,bismuth,urethane,1,68.87
005048,1902,10.0,7262.4,iron,wood,0,89.64
010359,1906,10.3,5605.7,barium,wood,0,80.61
034284,2000,15.0,26059.1,bismuth,urethane,1,63.82
021893,1967,12.2,13428.1,iron,rubber,0,57.00
036463,1928,10.9,6511.8,barium,rubber,0,69.56
025117,1935,12.2,9072.5,barium,rubber,0,65.94
030758,1894,10.5,6129.6,iron,wood,0,89.84
002578,1949,11.1,7790.2,bismuth,rubber,0,53.10
017657,1904,11.9,11740.1,iron,wood,1,87.47
004646,1896,10.2,5826.9,iron,wood,0,86.66
018726,1891,11.1,8559.4,iron,wood,1,89.61
009791,1900,10.5,5791.3,iron,wood,1,77.17
034081,1964,14.5,22558.7,bismuth,rubber,1,68.41
030834,1884,10.6,7859.6,iron,wood,1,92.36
026142,1931,11.8,8296.1,barium,rubber,0,69.29
007424,1895,10.3,7913.4,iron,wood,1,82.22
013520,1974,14.9,26069.8,bismuth,polyester,1,70.32
012486,1942,12.3,9911.2,barium,rubber,1,57.50
022644,1974,14.5,18810.4,barium,urethane,1,51.12
027738,1965,13.8,15864.0,bismuth,rubber,0,59.57
017142,1912,11.3,9088.1,iron,rubber,0,82.17
006490,1911,12.1,12547.4,iron,rubber,1,84.27
016699,1914,10.7,6014.7,barium,rubber,0,75.65
018211,1973,12.9,14139.1,bismuth,urethane,1,40.67
013713,1905,11.0,9364.0,iron,wood,0,92.14
018924,1954,13.8,14705.2,barium,rubber,1,55.17
020138,1930,12.1,9257.9,barium,rubber,0,69.88
011553,1889,10.5,8223.1,iron,wood,0,95.95
004634,1998,16.8,41220.1,bismuth,resin,1,91.92
038386,1902,9.9,6621.2,iron,wood,0,85.83
010046,1926,12.0,9188.1,barium,rubber,0,69.22
013424,2000,16.7,43077.5,bismuth,resin,1,104.40
011671,1966,15.0,20712.9,bismuth,wood,1,67.13
022863,1909,12.0,9597.1,barium,rubber,0,83.92
009761,1944,11.6,6765.7,barium,wood,1,56.60
021869,1977,14.3,20492.9,bismuth,polyester,1,54.11
008287,1944,12.1,8918.0,barium,rubber,0,57.60
021322,1948,12.4,11410.1,bismuth,wood,0,63.15
031743,1926,11.4,7445.0,barium,rubber,1,65.50
022073,1944,11.9,10230.3,iron,wood,1,61.04
012158,1950,13.1,12121.4,barium,rubber,0,58.41
037980,1935,11.6,7850.3,barium,rubber,1,55.14
016631,1936,11.6,7448.5,barium,wood,1,63.99
028083,1957,13.3,20045.0,iron,rubber,1,64.51
018603,1954,13.5,16278.7,bismuth,wood,1,64.00
021943,1925,11.5,10245.7,bismuth,rubber,0,73.40
027681,1884,10.1,6384.5,iron,wood,1,86.68
012694,1925,13.1,14834.6,bismuth,rubber,0,84.03
023049,1997,15.2,28558.0,bismuth,resin,1,72.12
005652,1971,16.1,24243.1,barium,urethane,1,63.73
031730,1994,14.5,19807.0,bismuth,urethane,1,47.24
002760,1919,11.6,8101.7,barium,rubber,1,67.37
008792,1973,13.6,22919.2,bismuth,polyester,1,60.12
016378,1924,11.5,7672.1,barium,rubber,0,71.32
001647,1937,14.1,17026.1,bismuth,rubber,0,76.84
000013,1928,10.0,4956.0,bismuth,wood,0,62.96
013431,1913,12.8,14718.6,iron,rubber,1,82.64
013223,1998,16.3,24886.3,barium,urethane,1,63.62
019990,1942,12.9,11100.2,barium,rubber,0,62.64
022067,1916,11.4,8589.2,iron,wood,0,75.94
003893,1988,15.7,32811.5,bismuth,urethane,1,73.12
034539,1989,16.4,34556.4,bismuth,urethane,1,83.21
022017,1968,13.4,15439.5,bismuth,rubber,1,49.40
014945,1919,11.1,8404.0,bismuth,rubber,0,75.43
021709,1978,12.9,12590.3,barium,polyester,1,35.84
024340,1985,15.6,30417.7,bismuth,urethane,1,71.30
005338,1915,10.9,6350.3,barium,rubber,0,73.13
033498,1914,10.2,5336.3,barium,rubber,0,71.33
036404,1922,11.1,7341.4,barium,rubber,0,68.55
003441,1947,12.9,17081.7,iron,rubber,1,67.19
023755,1889,10.3,6680.5,iron,wood,0,87.68
024508,1973,14.3,21250.2,bismuth,urethane,1,55.63
027999,1954,15.1,26608.8,bismuth,rubber,1,84.35
022762,1969,13.9,23021.8,bismuth,rubber,0,72.31
026663,1883,10.4,5872.7,iron,wood,1,85.97
001230,1945,12.5,9543.3,barium,wood,1,58.94
018644,1893,9.4,5546.5,iron,wood,1,84.18
026015,1952,12.8,15766.4,bismuth,rubber,1,61.17
037652,1995,16.9,48422.5,bismuth,resin,1,106.09
006600,1936,11.1,7394.1,barium,rubber,1,62.76
029623,1906,10.0,6072.9,iron,wood,1,79.16
021740,1956,12.1,10338.4,bismuth,rubber,1,49.94
038014,1973,12.1,12480.7,bismuth,urethane,1,37.09
038138,1997,15.1,30481.3,bismuth,resin,1,68.57
007605,1922,10.8,7073.5,bismuth,rubber,1,58.77
030480,1947,13.1,12162.5,barium,rubber,0,62.94
009997,1926,10.3,5432.3,barium,rubber,0,64.20
022715,1956,13.9,14113.5,bismuth,rubber,0,57.88
021207,1977,15.4,31606.8,bismuth,polyester,1,77.27
005800,1888,10.0,5362.7,iron,wood,1,82.72
008210,1992,16.2,24439.6,barium,urethane,1,59.65
019903,1971,13.2,13439.9,barium,urethane,1,40.13
022025,1918,12.0,8473.8,barium,rubber,1,77.03
029701,1966,13.9,29856.5,iron,rubber,1,84.65
020509,1955,12.2,9107.1,barium,wood,1,49.45
011501,1930,10.9,7072.6,barium,rubber,0,67.20
001358,1915,12.4,10291.4,barium,rubber,1,75.64
006623,1969,13.4,21474.3,iron,rubber,1,61.57
012127,1923,12.7,9409.9,barium,wood,0,69.28
025060,1945,11.7,8406.4,barium,rubber,1,53.87
015447,1890,9.9,5708.0,iron,wood,0,89.50
016868,1955,13.8,14734.0,bismuth,wood,1,65.47
031585,1975,14.0,15699.4,barium,urethane,1,47.74
024644,1998,16.2,38100.7,bismuth,polyester,1,95.69
011168,1989,14.6,25211.9,bismuth,polyester,1,63.41
000328,1941,12.1,16276.6,iron,rubber,1,76.89
026701,1999,15.5,28414.8,bismuth,polyester,1,68.88
024059,1976,13.3,13821.5,barium,urethane,1,40.25
031540,1991,14.4,22110.7,bismuth,urethane,1,55.22
012811,1892,10.6,8245.8,iron,wood,1,88.53
019750,1988,13.1,16580.5,bismuth,polyester,1,45.38
016194,1995,14.7,27066.4,bismuth,resin,1,66.00
035147,1995,15.8,30116.4,bismuth,urethane,1,69.19
017910,1886,10.6,10156.1,iron,wood,0,110.17
005995,1943,12.5,14107.2,bismuth,rubber,0,68.92
024552,1944,12.6,17263.2,iron,rubber,1,74.37
033012,1900,11.6,11602.0,iron,wood,0,96.04
024434,1940,12.9,15847.6,iron,wood,1,75.47
009623,1895,8.6,2942.2,iron,wood,1,76.37
031473,1989,14.9,20539.0,barium,polyester,1,53.02
023841,1991,13.9,20378.1,bismuth,urethane,1,45.44
028660,1944,13.7,16825.2,bismuth,rubber,1,73.31
006130,1988,14.6,20013.9,barium,polyester,1,52.34
003598,1913,10.2,4471.1,barium,wood,0,73.95
018330,1955,11.8,9421.7,bismuth,rubber,1,46.05
005432,1898,9.8,4338.8,iron,wood,1,81.81
001496,1931,11.5,7775.9,barium,rubber,0,64.20
010973,1956,12.5,12794.8,bismuth,rubber,1,49.48
014348,1911,9.4,3843.5,barium,rubber,1,62.03
000075,1951,14.2,18691.3,bismuth,rubber,1,73.16
034641,1983,15.3,20901.6,barium,urethane,1,55.11
007609,1937,12.0,7917.4,barium,wood,0,64.10
014556,1956,13.4,15263.1,bismuth,wood,0,66.45
017212,1907,11.0,6033.5,barium,wood,0,74.19
033804,1904,11.3,7654.8,iron,wood,1,80.00
012555,1996,15.7,28849.5,barium,resin,1,71.64
037114,1918,11.8,9492.9,barium,rubber,1,70.33
034115,1937,15.0,30692.1,iron,rubber,1,97.13
017186,1982,12.5,11194.9,barium,urethane,1,32.70
033555,1969,14.9,25286.9,bismuth,rubber,1,67.69
003059,1908,12.2,10143.5,barium,rubber,1,80.91
000651,1887,9.0,3521.8,iron,wood,0,83.64
019670,1994,15.5,21514.8,barium,urethane,1,53.50
016905,1940,12.6,10646.5,barium,rubber,1,64.16
004424,1915,13.5,14668.6,barium,rubber,0,85.64
034247,1966,12.6,10212.1,barium,rubber,0,54.28
035060,1981,15.7,25741.8,bismuth,urethane,1,65.15
010018,1977,13.7,20095.7,bismuth,polyester,1,47.73
030936,1904,11.9,12746.2,iron,wood,1,93.13
027726,1898,9.4,4147.5,iron,wood,0,84.22
013344,1884,9.2,5378.8,iron,wood,0,88.57
024806,1890,10.4,6563.3,iron,wood,0,93.01
035404,1986,15.1,25339.5,bismuth,polyester,1,56.39
008354,1906,10.0,4718.9,barium,wood,0,81.24
031056,1980,13.6,17086.0,bismuth,polyester,1,48.19
019939,1902,9.6,5307.4,iron,wood,1,75.91
024024,1965,13.7,18954.1,bismuth,rubber,1,58.00
002402,1918,11.0,6908.0,barium,rubber,0,71.65
016442,1945,11.6,10662.8,bismuth,rubber,1,58.06
001623,1953,13.0,13109.8,bismuth,rubber,1,58.83
026772,1971,14.7,17961.4,barium,urethane,1,54.30
022305,1922,11.0,6623.4,barium,rubber,0,67.75
031675,1911,11.4,6011.3,barium,wood,0,76.45
022853,1949,12.3,10100.9,bismuth,wood,1,60.29
010892,1970,13.4,11073.7,barium,wood,1,45.16
006189,1921,11.2,7200.0,barium,rubber,1,64.91
035158,1901,10.9,7544.1,iron,wood,1,84.26
008048,1991,14.9,26466.7,bismuth,polyester,1,60.44
002352,1915,12.5,10024.7,barium,rubber,1,79.28
030050,1990,14.6,25736.9,bismuth,resin,1,65.49
022456,1941,13.7,12811.4,barium,rubber,0,69.37
032414,1919,11.6,9429.1,bismuth,rubber,1,68.77
012261,1987,13.9,18943.2,bismuth,polyester,1,50.00
003041,1933,11.5,14321.9,iron,wood,0,81.11
014240,1970,14.3,22433.3,bismuth,rubber,1,64.98
025059,1975,14.7,23115.7,bismuth,urethane,1,54.76
033488,1889,10.2,7511.5,iron,wood,0,90.89
002887,1966,12.5,9743.2,barium,wood,1,46.48
012239,1953,12.4,14724.3,iron,wood,0,68.27
037844,1977,13.6,15721.2,barium,polyester,1,41.42
001269,1981,14.2,16693.1,barium,rubber,1,52.45
017304,1998,15.3,31979.9,bismuth,urethane,1,74.11
036410,1888,10.5,6889.2,iron,wood,0,95.31
031845,1946,12.2,10661.6,bismuth,rubber,0,63.56
012162,1922,11.3,11463.3,iron,rubber,0,82.93
034961,1907,11.4,6118.2,barium,wood,0,82.53
028218,1948,12.5,10403.3,barium,wood,1,61.43
023799,1880,8.9,4347.5,iron,wood,1,95.76
018120,1947,13.2,21011.6,iron,rubber,0,86.18
031374,1962,13.7,14519.1,barium,rubber,1,54.65
018091,1987,13.6,14826.0,barium,urethane,1,41.37
026222,1890,9.9,6472.7,iron,wood,0,89.54
008479,1896,11.9,9366.6,iron,wood,1,88.16
030090,1990,15.2,29578.7,bismuth,urethane,1,70.46
022987,1910,10.2,5141.5,barium,rubber,1,64.70
037865,1886,9.7,6041.6,iron,wood,0,91.21
036147,1955,15.2,19130.0,barium,rubber,1,64.28
016759,1958,13.3,17089.2,bismuth,rubber,1,61.09
029618,1972,15.0,31226.5,iron,urethane,1,71.21
007921,1969,15.0,18885.0,barium,rubber,0,65.27
002137,1880,8.5,2658.7,iron,wood,1,87.04
036188,1973,13.5,14424.2,barium,urethane,1,49.76
017624,1923,11.8,8916.8,barium,rubber,1,63.59
023132,1929,11.6,7718.6,barium,rubber,0,60.41
017708,1952,11.8,8765.1,barium,rubber,1,46.29
002745,1917,11.4,7552.4,barium,rubber,0,70.39
021525,1971,14.2,16657.9,barium,urethane,1,53.56
028837,1997,14.3,24777.8,bismuth,resin,1,60.83
038121,1924,12.9,10400.7,barium,wood,1,77.02
009063,1915,9.8,4767.2,barium,rubber,0,64.53
020507,1981,15.3,20228.4,barium,rubber,1,49.52
025878,1903,12.1,12811.3,iron,wood,1,89.76
027148,1930,13.4,17985.0,iron,rubber,0,89.82
028308,1933,13.5,12622.7,barium,rubber,1,68.56
011614,1999,14.5,17651.6,barium,urethane,1,41.53
025481,1967,13.6,17695.1,bismuth,wood,0,68.58
036571,1983,17.1,36364.6,bismuth,polyester,1,84.18
016483,1980,13.6,13749.5,barium,urethane,1,35.85
026354,1901,10.6,6764.9,iron,wood,1,76.84
008085,1920,10.6,5651.4,barium,rubber,0,70.18
003621,1991,14.8,23046.4,bismuth,urethane,1,57.21
006927,1924,10.1,5159.8,barium,rubber,0,62.44
025173,1991,15.0,23648.6,bismuth,urethane,1,56.39
018588,1981,14.2,26191.1,iron,urethane,1,68.54
008254,1936,12.8,11472.0,barium,rubber,0,70.24
037250,1935,11.9,11107.8,iron,rubber,0,74.70
015674,1891,11.9,10336.7,iron,wood,1,90.98
034049,1949,11.6,8549.3,iron,wood,1,53.79
027415,1922,11.9,7389.2,barium,wood,0,69.39
027929,1890,8.5,2590.6,iron,wood,1,85.66
011635,1982,15.3,26081.2,bismuth,urethane,1,69.23
002178,1962,13.3,15031.6,bismuth,rubber,1,52.06
014659,1919,10.4,6017.3,barium,rubber,0,63.07
017407,1891,9.2,3749.8,iron,wood,1,78.16
004814,1995,14.0,19188.4,bismuth,urethane,1,50.93
017125,1956,12.9,15123.7,bismuth,rubber,1,61.19
018184,1929,12.5,10473.0,barium,rubber,0,70.32
010786,1909,11.4,7544.9,barium,rubber,1,71.54
010818,1995,14.1,20181.6,bismuth,urethane,1,52.83
024441,1985,14.0,17068.5,bismuth,urethane,1,44.81
023848,1938,12.9,12110.2,barium,rubber,1,54.64
005025,1956,12.4,8676.1,barium,wood,0,60.40
014801,1886,10.0,6263.7,iron,wood,0,95.56
030255,1941,13.5,12550.7,barium,rubber,1,54.14
010652,1946,12.7,11848.3,barium,rubber,1,58.95
030752,1957,12.5,10459.4,barium,rubber,1,51.16
030178,1950,14.1,17863.2,bismuth,wood,0,75.75
003793,1998,15.9,37368.0,bismuth,urethane,1,88.55
012834,1946,14.4,15977.8,barium,rubber,1,68.04
024982,1905,10.4,8205.9,iron,wood,1,74.38
022978,1937,11.1,11581.6,iron,wood,0,74.98
035476,1973,14.8,20044.1,barium,polyester,1,51.50
019721,1921,11.6,12794.2,iron,rubber,1,77.09
018667,1971,15.3,32743.7,bismuth,urethane,1,81.97
009675,1885,10.3,5566.7,iron,wood,1,85.28
006747,1940,12.1,8803.8,barium,rubber,1,64.68
034646,1995,15.8,29573.6,barium,resin,1,68.17
022135,1966,13.3,18801.9,bismuth,rubber,1,57.94
033242,1955,14.6,16957.8,barium,wood,0,74.80
002503,1965,13.9,19110.9,bismuth,rubber,1,54.42
022391,1983,14.0,20297.5,bismuth,urethane,1,49.38
020662,1881,9.8,4429.1,iron,wood,1,91.26
028841,1933,13.3,12010.3,barium,rubber,1,64.74
031383,1998,17.2,33911.0,barium,polyester,1,75.48
001190,1914,11.9,9229.0,barium,rubber,0,75.12
026642,1993,15.0,26640.3,bismuth,urethane,1,66.57
034073,1948,12.8,12273.3,bismuth,rubber,0,69.30
029959,1892,11.3,7761.1,iron,wood,1,99.79
007518,1990,14.4,20313.3,bismuth,urethane,1,44.34
009208,1994,14.6,18841.2,barium,urethane,1,50.85
005523,1968,14.5,20024.4,bismuth,wood,1,63.96
022479,2000,14.3,21889.9,barium,resin,1,54.41
